Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Jersey Central Power & Light Co.,6.1500%,-,A3,6/1/2037,-,133.90
USD,Jetblue Airways Corp.,2.7500%,2.84%,A2,11/15/2033,-,-
USD,John Deere Capital Corp.,2.7500%,0.96%,A2,3/15/2022,100.42,100.75
USD,John Deere Capital Corp.,2.8000%,0.61%,A2,1/27/2023,101.67,102.98
USD,John Deere Capital Corp.,3.3500%,1.16%,A2,6/12/2024,105.11,105.68
USD,John Deere Capital Corp.,3.4000%,1.59%,A2,9/11/2025,105.73,107.73
USD,John Deere Capital Corp.,2.8000%,0.76%,A2,3/6/2023,101.77,102.92
USD,John Deere Capital Corp.,2.6500%,1.75%,A2,6/10/2026,103.22,104.53
USD,John Deere Capital Corp.,2.6500%,-,A2,1/6/2022,99.43,100.54
USD,John Deere Capital Corp.,2.6500%,1.20%,A2,6/24/2024,102.9,104.25
USD,John Deere Capital Corp.,2.1500%,0.51%,A2,9/8/2022,100.55,101.63
USD,John Deere Capital Corp.,2.8000%,2.02%,A2,9/8/2027,103.62,105.62
USD,John Deere Capital Corp.,2.7000%,0.56%,A2,1/6/2023,101.52,102.74
USD,John Deere Capital Corp.,3.0500%,1.97%,A2,1/6/2028,105.18,106.73
USD,John Deere Capital Corp.,3.4500%,1.42%,A2,3/13/2025,105.68,106.7
USD,John Deere Capital Corp.,0.7376%,0.43%,A2,6/7/2023,100.4,100.74
USD,John Deere Capital Corp.,3.4500%,0.91%,A2,6/7/2023,102.97,104.17
USD,John Deere Capital Corp.,3.6500%,0.95%,A2,10/12/2023,104.07,105.28
USD,John Deere Capital Corp.,3.2000%,-,A2,1/10/2022,99.52,100.54
USD,John Deere Capital Corp.,3.4500%,1.04%,A2,1/10/2024,104.12,105.35
USD,John Deere Capital Corp.,0.5676%,0.25%,A2,3/7/2022,99.54,100.56
USD,John Deere Capital Corp.,2.9500%,0.42%,A2,4/1/2022,100.08,101.12
USD,John Deere Capital Corp.,3.4500%,2.15%,A2,3/7/2029,107.65,109.0
USD,John Deere Capital Corp.,2.6000%,1.08%,A2,3/7/2024,102.60,103.86
USD,John Deere Capital Corp.,2.8000%,2.18%,A2,7/18/2029,103.06,104.66
USD,John Deere Capital Corp.,0.6041%,0.43%,A2,6/13/2022,100.07,100.32
USD,John Deere Capital Corp.,1.9500%,0.40%,A2,6/13/2022,100.13,101.18
USD,John Deere Capital Corp.,2.2500%,1.71%,A2,9/14/2026,101.51,102.83
USD,John Deere Capital Corp.,2.0500%,1.24%,A2,1/9/2025,101.66,102.87
USD,John Deere Capital Corp.,2.4500%,2.22%,A2,1/9/2030,100.63,102.03
USD,John Deere Capital Corp.,1.2000%,0.88%,A2,4/6/2023,99.91,101.07
USD,John Deere Capital Corp.,1.7500%,1.80%,A2,3/9/2027,98.94,100.58
USD,John Deere Capital Corp.,0.5500%,0.45%,A2,7/5/2022,99.51,100.60
USD,John Deere Capital Corp.,0.7000%,0.85%,A2,7/5/2023,99.18,100.40
USD,John Deere Capital Corp.,0.4000%,0.91%,A2,10/10/2023,98.65,99.71
USD,John Deere Capital Corp.,0.7000%,1.59%,,1/15/2026,95.86,97.05
USD,John Deere Capital Corp.,1.4500%,2.22%,,1/15/2031,92.61,94.09
USD,John Deere Capital Corp.,0.2500%,0.70%,A2,1/17/2023,-,-
USD,John Deere Capital Corp.,0.4500%,1.05%,A2,1/17/2024,-,-
USD,John Deere Capital Corp.,1.5000%,1.92%,A2,3/6/2028,96.82,98.01
USD,John Deere Capital Corp.,0.4500%,1.18%,A2,6/7/2024,97.76,99.76
USD,John Deere Capital Corp.,1.0500%,1.62%,,6/17/2026,96.62,97.86
USD,John Deere Capital Corp.,2.0000%,2.21%,,6/17/2031,97.10,98.44
USD,John Deere Capital Corp.,0.6250%,1.09%,A2,9/10/2024,98.14,99.3
USD,John Deere Capital Corp.,1.3000%,1.74%,,10/13/2026,97.78,98.25
USD,John Deere Capital Corp.,0.9000%,-,,1/10/2024,99.75,99.89
USD,John Deere Capital Corp.,1.2500%,-,,1/10/2025,99.52,99.72
USD,John Deere Capital Corp.,1.7000%,-,,1/11/2027,99.39,99.6
USD,Johnson & Johnson,6.9500%,2.06%,Aaa,9/1/2029,133.26,135.78
USD,Johnson & Johnson,4.9500%,2.28%,Aaa,5/15/2033,124.91,126.51
USD,Johnson & Johnson,5.9500%,2.66%,Aaa,8/15/2037,139.88,141.77
USD,Johnson & Johnson,5.8500%,2.77%,Aaa,7/15/2038,139.1,141.38
USD,Johnson & Johnson,4.5000%,2.75%,Aaa,9/1/2040,123.59,125.66
USD,Johnson & Johnson,4.8500%,2.80%,Aaa,5/15/2041,127.37,132.15
USD,Johnson & Johnson,3.3750%,0.86%,Aaa,12/5/2023,104.22,105.34
USD,Johnson & Johnson,4.3750%,2.38%,Aaa,12/5/2033,119.06,120.62
USD,Johnson & Johnson,4.5000%,3.00%,Aaa,12/5/2043,122.41,124.67
USD,Johnson & Johnson,2.0500%,0.83%,Aaa,3/1/2023,101.02,101.67
USD,Johnson & Johnson,3.5500%,2.53%,Aaa,3/1/2036,110.78,112.28
USD,Johnson & Johnson,3.7000%,2.89%,Aaa,3/1/2046,112.77,114.27
USD,Johnson & Johnson,2.4500%,1.55%,Aaa,3/1/2026,102.85,103.91
USD,Johnson & Johnson,2.6250%,1.23%,Aaa,1/15/2025,103.49,104.64
USD,Johnson & Johnson,2.9000%,1.89%,Aaa,1/15/2028,104.9,106.11
USD,Johnson & Johnson,3.4000%,2.66%,Aaa,1/15/2038,108.26,109.83
USD,Johnson & Johnson,3.5000%,2.85%,Aaa,1/15/2048,110.49,112.26
USD,Johnson & Johnson,0.5500%,1.37%,Aaa,9/1/2025,96.30,97.50
USD,Johnson & Johnson,0.9500%,1.64%,Aaa,9/1/2027,95.54,96.67
USD,Johnson & Johnson,1.3000%,1.96%,Aaa,9/1/2030,93.68,94.99
USD,Johnson & Johnson,2.1000%,2.67%,Aaa,9/1/2040,90.70,92.03
USD,Johnson & Johnson,2.2500%,2.74%,Aaa,9/1/2050,89.18,90.59
USD,Johnson & Johnson,2.4500%,2.83%,Aaa,9/1/2060,89.30,91.50
USD,Johnson Controls Inc.,3.6250%,2.17%,WR,7/2/2024,-,-
USD,Johnson Controls Inc.,4.9500%,5.67%,WR,7/2/2064,-,116.97
USD,Jonah Energy LLC/Jonah Energy Finance Corp.,7.2500%,-,,10/15/2025,-,-
USD,Juniper Networks Inc.,5.9500%,3.89%,Baa2,3/15/2041,105.00,-
USD,Juniper Networks Inc.,1.2000%,1.70%,Baa2,12/10/2025,97.28,98.65
USD,Juniper Networks Inc.,2.0000%,2.88%,Baa2,12/10/2030,91.67,93.49
USD,KB Home,7.5000%,3.81%,Ba2,9/15/2022,-,-
USD,KB Home,7.6250%,5.12%,Ba2,5/15/2023,-,-
USD,KB Home,6.8750%,3.63%,Ba2,6/15/2027,-,-
USD,KBR Inc.,4.7500%,4.51%,,9/30/2028,-,-
USD,KFC Holding Co./Pizza Hut Holdings LLC/Taco Bell America LLC,4.7500%,4.07%,,6/1/2027,102.20,104.90
USD,KLA Corp.,4.6500%,1.69%,A2,11/1/2024,107.79,108.21
USD,KLA Corp.,5.6500%,3.28%,A2,11/1/2034,-,-
USD,KLA Corp.,4.1000%,2.34%,A2,3/15/2029,110.72,112.04
USD,KLA Corp.,5.0000%,3.36%,A2,3/15/2049,-,-
USD,KLA Corp.,3.3000%,3.16%,A2,3/1/2050,101.52,103.54
USD,Kansas City Southern,3.0000%,-,Baa2,5/15/2023,99.62,-
USD,Kansas City Southern,3.1250%,2.28%,Baa2,6/1/2026,-,-
USD,Kansas City Southern,4.7000%,3.41%,Baa2,5/1/2048,-,-
USD,Kansas City Southern,4.2000%,3.62%,Baa2,11/15/2069,-,-
USD,Kansas City Southern,2.8750%,2.52%,Baa2,11/15/2029,-,-
USD,Kansas City Southern,3.5000%,3.30%,Baa2,5/1/2050,102.07,104.79
USD,Kar Auction Services Inc.,5.1250%,4.79%,,6/1/2025,-,-
USD,Karyopharm Therapeutics Inc.,3.0000%,8.91%,,10/15/2025,-,-
USD,Kellogg Co.,7.4500%,2.79%,Baa2,4/1/2031,-,145.80
USD,Kellogg Co.,2.7500%,1.12%,Baa2,3/1/2023,101.82,102.01
USD,Kellogg Co.,3.2500%,1.91%,Baa2,4/1/2026,104.56,105.90
USD,Kellogg Co.,4.5000%,3.34%,Baa2,4/1/2046,119.60,120.59
USD,Kellogg Co.,2.6500%,1.20%,Baa2,12/1/2023,102.20,103.41
USD,Kellogg Co.,3.4000%,2.23%,Baa2,11/15/2027,105.63,106.93
USD,Kellogg Co.,4.3000%,2.26%,Baa2,5/15/2028,111.52,112.40
USD,Kellogg Co.,2.1000%,2.59%,Baa2,6/1/2030,94.77,96.77
USD,Kennametal Inc.,4.6250%,2.85%,Baa3,6/15/2028,-,-
USD,Kerr-McGee Corp.,7.8750%,11.80%,WR,9/15/2031,-,-
USD,Keurig Dr Pepper Inc.,7.4500%,3.10%,Baa2,5/1/2038,155.00,170.00
USD,Keurig Dr Pepper Inc.,3.4000%,1.93%,Baa2,11/15/2025,105.29,105.49
USD,Keurig Dr Pepper Inc.,4.5000%,3.52%,Baa2,11/15/2045,-,-
USD,Keurig Dr Pepper Inc.,2.5500%,2.13%,Baa2,9/15/2026,100.97,103.29
USD,Keurig Dr Pepper Inc.,3.1300%,1.34%,Baa2,12/15/2023,102.88,104.05
USD,Keurig Dr Pepper Inc.,3.4300%,2.26%,Baa2,6/15/2027,105.23,106.62
USD,Keurig Dr Pepper Inc.,4.4200%,3.48%,Baa2,12/15/2046,114.51,116.02
USD,Keurig Dr Pepper Inc.,4.9850%,3.32%,Baa2,5/25/2038,119.87,121.65
USD,Keurig Dr Pepper Inc.,5.0850%,3.54%,Baa2,5/25/2048,125.17,127.21
USD,Keurig Dr Pepper Inc.,4.5970%,2.46%,Baa2,5/25/2028,111.86,112.99
USD,Keurig Dr Pepper Inc.,4.4170%,1.81%,Baa2,5/25/2025,107.65,108.69
USD,Keurig Dr Pepper Inc.,3.2000%,2.62%,Baa2,5/1/2030,103.40,104.80
USD,Keurig Dr Pepper Inc.,3.8000%,3.43%,Baa2,5/1/2050,105.51,108.58
USD,Keurig Dr Pepper Inc.,0.7500%,1.68%,Baa2,3/15/2024,-,-
USD,Keurig Dr Pepper Inc.,3.3500%,3.37%,Baa2,3/15/2051,98.47,101.14
USD,Keurig Dr Pepper Inc.,2.2500%,2.58%,Baa2,3/15/2031,96.25,97.55
USD,KeyBank N.A.,3.3000%,1.67%,A3,6/1/2025,-,-
USD,KeyBank N.A.,3.3750%,1.55%,A3,3/7/2023,102.30,103.41
USD,KeyBank N.A.,1.2500%,1.35%,A3,3/10/2023,-,-
USD,KeyBank N.A.,3.4000%,2.28%,Baa1,5/20/2026,-,-
USD,Keycorp,4.1000%,2.29%,Baa1,4/30/2028,109.84,111.58
USD,Keycorp,4.1500%,1.80%,Baa1,10/29/2025,-,-
USD,Keycorp,2.5500%,2.44%,Baa1,10/1/2029,99.91,101.06
USD,Keycorp,2.2500%,2.14%,Baa1,4/6/2027,99.87,101.11
USD,Keysight Technologies Inc.,4.5500%,-,Baa2,10/30/2024,107.81,108.35
USD,Keysight Technologies Inc.,3.0000%,2.67%,Baa2,10/30/2029,101.62,103.29
USD,Kilroy Realty L.P.,4.3750%,1.98%,Baa2,10/1/2025,-,-
USD,Kilroy Realty L.P.,3.4500%,1.78%,Baa2,12/15/2024,-,-
USD,Kilroy Realty L.P.,4.7500%,2.58%,Baa2,12/15/2028,-,-
USD,Kimberly-Clark Corp.,6.6250%,2.85%,A2,8/1/2037,-,-
USD,Kimberly-Clark Corp.,5.3000%,3.06%,A2,3/1/2041,-,-
USD,Kimberly-Clark Corp.,2.4000%,-,A2,6/1/2023,101.27,103.08
USD,Kimberly-Clark Corp.,2.6500%,1.42%,A2,3/1/2025,-,-
USD,Kimberly-Clark Corp.,3.0500%,1.38%,A2,8/15/2025,-,-
USD,Kimberly-Clark Corp.,2.7500%,1.56%,A2,2/15/2026,104.00,106.26
USD,Kimberly-Clark Corp.,3.2000%,2.89%,A2,7/30/2046,104.26,106.49
USD,Kimberly-Clark Corp.,3.9000%,2.97%,A2,5/4/2047,-,-
USD,Kimberly-Clark Corp.,3.9500%,2.03%,A2,11/1/2028,110.83,112.18
USD,Kimberly-Clark Corp.,3.2000%,2.25%,A2,4/25/2029,105.40,107.20
USD,Kimberly-Clark Corp.,2.8750%,2.89%,A2,2/7/2050,98.73,99.93
USD,Kimberly-Clark Corp.,3.1000%,2.28%,A2,3/26/2030,-,-
USD,Kimberly-Clark Corp.,1.0500%,1.87%,A2,9/15/2027,94.86,96.40
USD,Kimberly-Clark Corp.,2.0000%,2.29%,A2,11/2/2031,97.34,98.02
USD,Kimco Realty Corp.,4.2500%,3.58%,Baa1,4/1/2045,106.77,114.16
USD,Kimco Realty Corp.,3.4000%,1.40%,Baa1,11/1/2022,101.04,104.06
USD,Kimco Realty Corp.,4.1250%,3.60%,Baa1,12/1/2046,-,-
USD,Kimco Realty Corp.,2.7000%,1.53%,Baa1,3/1/2024,-,-
USD,Kimco Realty Corp.,3.8000%,2.23%,Baa1,4/1/2027,106.36,108.49
USD,Kimco Realty Corp.,2.2500%,2.80%,Baa1,12/1/2031,94.14,96.41
USD,Kinder Morgan Energy Partners L.P.,7.5000%,-,Baa2,11/15/2040,140.90,-
USD,Kinder Morgan Energy Partners L.P.,4.7000%,4.03%,Baa2,11/1/2042,107.92,111.30
USD,Kinder Morgan Energy Partners L.P.,4.3000%,1.78%,Baa2,5/1/2024,-,-
USD,Kinder Morgan Energy Partners L.P.,5.8000%,3.53%,Baa2,3/15/2035,122.05,124.10
USD,Kinder Morgan Energy Partners L.P.,6.9500%,3.94%,Baa2,1/15/2038,129.20,-
USD,Kinder Morgan Energy Partners L.P.,6.5500%,-,Baa2,9/15/2040,122.35,-
USD,Kinder Morgan Energy Partners L.P.,6.3750%,-,Baa2,3/1/2041,129.10,-
USD,Kinder Morgan Energy Partners L.P.,3.9500%,-,Baa2,9/1/2022,104.22,104.34
USD,Kinder Morgan Energy Partners L.P.,3.4500%,1.90%,Baa2,2/15/2023,103.02,103.22
USD,Kinder Morgan Energy Partners L.P.,5.0000%,4.27%,Baa2,3/1/2043,-,-
USD,Kinder Morgan Energy Partners L.P.,3.5000%,1.63%,Baa2,9/1/2023,-,-
USD,Kinder Morgan Energy Partners L.P.,4.1500%,1.75%,Baa2,2/1/2024,105.87,-
USD,Kinder Morgan Energy Partners L.P.,5.5000%,4.09%,Baa2,3/1/2044,-,-
USD,Kinder Morgan Energy Partners L.P.,4.2500%,2.07%,Baa2,9/1/2024,-,-
USD,Kinder Morgan Energy Partners L.P.,5.4000%,4.16%,Baa2,9/1/2044,-,-
USD,Kinder Morgan Inc.,4.3000%,1.97%,Baa2,6/1/2025,107.55,107.73
USD,Kinder Morgan Inc.,5.3000%,3.49%,Baa2,12/1/2034,117.92,118.26
USD,Kinder Morgan Inc.,5.5500%,4.06%,Baa2,6/1/2045,121.69,124.14
USD,Kinder Morgan Inc.,5.0500%,4.00%,Baa2,2/15/2046,-,-
USD,Kinder Morgan Inc.,3.1500%,1.04%,Baa2,1/15/2023,101.50,102.66
USD,Kinder Morgan Inc.,4.3000%,2.51%,Baa2,3/1/2028,109.40,110.70
USD,Kinder Morgan Inc.,5.2000%,3.94%,Baa2,3/1/2048,118.85,120.73
USD,Kinder Morgan Inc.,2.0000%,2.87%,Baa2,2/15/2031,-,-
USD,Kinder Morgan Inc.,3.2500%,3.80%,Baa2,8/1/2050,-,-
USD,Kinder Morgan Inc.,3.6000%,3.71%,Baa2,2/15/2051,96.40,98.35
USD,Kinder Morgan Inc.,1.7500%,2.04%,Baa2,11/15/2026,97.94,99.25
USD,Kinder Morgan Inc.,5.6250%,2.05%,,11/15/2023,-,-
USD,Kirby Corp.,4.2000%,3.11%,Baa3,3/1/2028,-,-
USD,Kohl's Corp.,7.2500%,3.91%,Baa2,6/1/2029,-,-
USD,Kohl's Corp.,6.0000%,4.29%,Baa2,1/15/2033,-,125.00
USD,Kohl's Corp.,6.8750%,-,Baa2,12/15/2037,126.50,135.00
USD,Kohl's Corp.,3.2500%,1.78%,Baa2,2/1/2023,98.50,-
USD,Kohl's Corp.,4.7500%,2.14%,Baa2,12/15/2023,103.11,-
USD,Kohl's Corp.,4.2500%,2.29%,Baa2,7/17/2025,105.82,107.20
USD,Kohl's Corp.,5.5500%,4.68%,Baa2,7/17/2045,110.50,112.50
USD,Kohl's Corp.,3.3750%,3.40%,Baa2,5/1/2031,98.86,100.52
USD,Komatsu Finance America Inc.,2.4370%,1.14%,A2,9/11/2022,-,-
USD,Koppers Inc.,6.0000%,5.46%,,2/15/2025,-,-
USD,Kosmos Energy Ltd,7.7500%,8.28%,,5/1/2027,-,-
USD,Kraft Heinz Foods Co.,6.3750%,2.49%,Baa3,7/15/2028,-,-
USD,Kraft Heinz Foods Co.,3.5000%,1.37%,Baa3,6/6/2022,100.30,101.43
USD,Kraft Heinz Foods Co.,4.3750%,3.53%,Baa3,6/1/2046,112.18,114.01
USD,Kraft Heinz Foods Co.,3.0000%,2.12%,Baa3,6/1/2026,102.82,104.19
USD,Kraft Heinz Foods Co.,4.6250%,2.64%,Baa3,1/30/2029,111.00,112.79
USD,Kraft Heinz Foods Co.,3.7500%,-,Baa3,4/1/2030,-,108.50
USD,Kraft Heinz Foods Co.,3.7500%,-,,4/1/2030,105.75,107.25
USD,Kraft Heinz Foods Co.,4.8750%,-,Baa3,10/1/2049,-,107.50
USD,Kraft Heinz Foods Co.,4.8750%,3.76%,,10/1/2049,118.66,121.81
USD,Kraft Heinz Foods Co.,3.8750%,-,Baa3,5/15/2027,106.25,107.25
USD,Kraft Heinz Foods Co.,4.2500%,2.70%,,3/1/2031,111.51,114.36
USD,Kraft Heinz Foods Co.,5.5000%,3.82%,,6/1/2050,128.57,132.43
USD,Kraft Heinz Foods Co.,3.7500%,3.47%,,4/1/2030,107.03,108.17
USD,Kraft Heinz Foods Co.,4.6250%,5.06%,,10/1/2039,95.00,114.56
USD,Kraft Heinz Foods Co.,4.8750%,4.81%,,10/1/2049,111.07,115.68
USD,Kratos Defense & Security Solutions Inc.,6.5000%,6.23%,,11/30/2025,-,-
USD,Kyndryl Holdings Inc.,2.0500%,-,,10/15/2026,-,96.59
USD,Kyndryl Holdings Inc.,2.7000%,-,,10/15/2028,-,96.25
USD,Kyndryl Holdings Inc.,3.1500%,-,,10/15/2031,-,94.95
USD,Kyndryl Holdings Inc.,4.1000%,-,,10/15/2041,98.04,98.93
USD,L3 Technologies Inc.,3.9500%,3.41%,WR,5/28/2024,-,105.14
USD,L3 Technologies Inc.,3.8500%,2.95%,WR,12/15/2026,-,-
USD,L3 Technologies Inc.,3.8500%,3.13%,WR,6/15/2023,-,-
USD,L3 Technologies Inc.,4.4000%,3.21%,WR,6/15/2028,-,-
USD,L3Harris Technologies Inc.,3.8320%,1.89%,Baa2,4/27/2025,-,-
USD,L3Harris Technologies Inc.,4.8540%,3.15%,Baa2,4/27/2035,-,-
USD,L3Harris Technologies Inc.,5.0540%,3.36%,Baa2,4/27/2045,-,-
USD,L3Harris Technologies Inc.,4.4000%,2.45%,Baa2,6/15/2028,-,-
USD,LGI Homes Inc.,4.0000%,4.22%,,7/15/2029,97.26,98.96
USD,LXP Industrial Trust,2.3750%,3.22%,,10/1/2031,-,-
USD,LYB International Finance III LLC,1.2500%,-,Baa2,10/1/2025,100.45,100.93
USD,LYB International Finance III LLC,2.2500%,-,Baa2,10/1/2030,101.37,102.31
USD,LYB International Finance III LLC,3.3750%,-,Baa2,10/1/2040,105.28,106.80
USD,LYB International Finance III LLC,3.6250%,-,Baa2,4/1/2051,107.79,109.82
USD,LYB International Finance III LLC,3.8000%,-,Baa2,10/1/2060,107.87,110.15
USD,Laboratory Corp. of America Holdings,3.6000%,1.92%,Baa2,2/1/2025,104.34,106.06
USD,Laboratory Corp. of America Holdings,4.7000%,3.52%,Baa2,2/1/2045,-,-
USD,Laboratory Corp. of America Holdings,3.2500%,1.60%,Baa2,9/1/2024,-,-
USD,Laboratory Corp. of America Holdings,3.6000%,2.27%,Baa2,9/1/2027,-,-
USD,Laboratory Corp. of America Holdings,2.3000%,1.49%,Baa2,12/1/2024,101.60,102.99
USD,Laboratory Corp. of America Holdings,2.9500%,2.57%,Baa2,12/1/2029,101.64,102.93
USD,Ladder Capital Finance Holdings LLC/Ladder Capital Finance Corp.,5.2500%,4.94%,,10/1/2025,-,-
USD,Lam Research Corp.,3.8000%,1.59%,A2,3/15/2025,-,-
USD,Lam Research Corp.,3.7500%,1.70%,A2,3/15/2026,107.35,108.66
USD,Lam Research Corp.,4.8750%,3.12%,A2,3/15/2049,129.87,131.44
USD,Lam Research Corp.,4.0000%,2.34%,A2,3/15/2029,109.69,111.07
USD,Lam Research Corp.,1.9000%,2.33%,A2,6/15/2030,95.57,96.91
USD,Lam Research Corp.,2.8750%,3.06%,A2,6/15/2050,95.00,96.29
USD,Lam Research Corp.,3.1250%,3.21%,A2,6/15/2060,96.59,98.39
USD,Lamb Weston Holdings Inc.,4.8750%,-,Ba3,5/15/2028,106.75,107.75
USD,Lamb Weston Holdings Inc.,4.8750%,-,,5/15/2028,107.25,108.25
USD,Laredo Petroleum Inc.,9.5000%,8.16%,B3,1/15/2025,-,107.00
USD,Las Vegas Sands Corp.,2.9000%,2.93%,Baa3,6/25/2025,99.35,100.78
USD,Laureate Education Inc.,8.2500%,6.84%,,5/1/2025,-,-
USD,Lazard Group LLC,3.6250%,2.37%,Baa3,3/1/2027,105.36,106.70
USD,Lazard Group LLC,4.5000%,2.41%,Baa3,9/19/2028,112.26,113.22
USD,Lazard Group LLC,4.3750%,2.60%,Baa3,3/11/2029,110.65,112.29
USD,Lear Corp.,3.8000%,2.30%,Baa2,9/15/2027,107.32,107.96
USD,Lear Corp.,5.2500%,3.91%,Baa2,5/15/2049,121.02,123.15
USD,Lear Corp.,4.2500%,2.94%,Baa2,5/15/2029,107.69,109.25
USD,Lear Corp.,3.5000%,4.25%,Baa2,5/30/2030,94.30,96.30
USD,Lear Corp.,3.5500%,3.90%,,1/15/2052,92.64,98.64
USD,Legg Mason Inc.,5.6250%,3.50%,A2,1/15/2044,-,143.19
USD,Legg Mason Inc.,3.9500%,1.71%,A2,7/15/2024,-,-
USD,Legg Mason Inc.,4.7500%,2.09%,A2,3/15/2026,-,-
USD,Leggett & Platt Inc.,3.5000%,2.47%,Baa2,11/15/2027,-,-
USD,Leggett & Platt Inc.,4.4000%,2.83%,Baa2,3/15/2029,109.41,110.85
USD,Leidos Holdings Inc.,5.9500%,-,Baa3,12/1/2040,-,125.59
USD,Leidos Inc.,7.1250%,3.59%,Baa3,7/1/2032,-,142.00
USD,Lennar Corp.,4.7500%,-,Baa3,11/15/2022,100.00,-
USD,Lennar Corp.,4.7500%,2.02%,Baa3,5/30/2025,107.00,-
USD,Lennar Corp.,4.8750%,1.58%,Baa3,12/15/2023,103.00,-
USD,Lennar Corp.,4.5000%,1.87%,Baa3,4/30/2024,104.00,-
USD,Lennox International Inc.,3.0000%,1.66%,Baa2,11/15/2023,-,-
USD,Levi Strauss & Co.,5.0000%,4.37%,,5/1/2025,91.40,96.40
USD,Levi Strauss & Co.,3.5000%,3.33%,,3/1/2031,100.22,101.97
USD,Liberty Mutual Group Inc.,4.3000%,-,,2/1/2061,93.25,94.25
USD,Liberty Mutual Group Inc.,4.1250%,-,Baa3,12/15/2051,99.50,100.50
USD,Liberty Mutual Group Inc.,4.5690%,-,,2/1/2029,-,113.47
USD,Liberty Mutual Group Inc.,4.3000%,4.71%,Baa3,2/1/2061,93.63,94.63
USD,Liberty Mutual Group Inc.,4.3000%,-,,2/1/2061,92.83,93.88
USD,Life Storage L.P.,3.8750%,2.27%,Baa2,12/15/2027,-,-
USD,Life Storage L.P.,4.0000%,2.66%,Baa2,6/15/2029,-,-
USD,Life Storage L.P.,3.5000%,2.19%,Baa2,7/1/2026,104.70,106.97
USD,Lincoln National Corp.,2.5154%,3.37%,Baa3,5/17/2066,81.51,84.02
USD,Lincoln National Corp.,2.1715%,3.16%,Baa3,4/20/2067,-,-
USD,Lincoln National Corp.,3.3500%,1.78%,Baa1,3/9/2025,-,-
USD,Lincoln National Corp.,3.6250%,2.16%,Baa1,12/12/2026,106.31,108.44
USD,Lincoln National Corp.,4.3500%,3.45%,Baa1,3/1/2048,-,-
USD,Lincoln National Corp.,3.8000%,2.27%,Baa1,3/1/2028,107.97,109.31
USD,Lincoln National Corp.,4.3750%,3.52%,Baa1,6/15/2050,-,-
USD,Linde Inc.,2.2000%,-,A2,8/15/2022,100.88,101.06
USD,Linde Inc.,2.7000%,1.06%,A2,2/21/2023,101.18,102.37
USD,Linde Inc.,2.6500%,1.58%,A2,2/5/2025,-,-
USD,Linde Inc.,3.2000%,1.77%,A2,1/30/2026,105.68,106.03
USD,Linde Inc.,2.0000%,2.85%,A2,8/10/2050,83.36,85.48
USD,Linde Inc.,1.1000%,2.17%,A2,8/10/2030,90.52,91.98
USD,Lithia Motors Inc.,3.8750%,3.67%,,6/1/2029,-,-
USD,Live Nation Entertainment Inc.,5.6250%,4.65%,,3/15/2026,-,-
USD,Lockheed Martin Corp.,6.1500%,2.96%,A3,9/1/2036,-,-
USD,Lockheed Martin Corp.,5.7200%,3.12%,A3,6/1/2040,135.63,137.81
USD,Lockheed Martin Corp.,4.0700%,3.09%,A3,12/15/2042,114.77,115.61
USD,Lockheed Martin Corp.,3.6000%,2.80%,A3,3/1/2035,107.53,109.98
USD,Lockheed Martin Corp.,3.8000%,3.11%,A3,3/1/2045,109.78,111.61
USD,Lockheed Martin Corp.,2.9000%,1.56%,A3,3/1/2025,103.52,104.81
USD,Lockheed Martin Corp.,3.1000%,0.97%,A3,1/15/2023,101.80,102.45
USD,Lockheed Martin Corp.,3.5500%,1.63%,A3,1/15/2026,107.19,107.51
USD,Lockheed Martin Corp.,4.5000%,2.84%,A3,5/15/2036,-,-
USD,Lockheed Martin Corp.,4.7000%,3.24%,A3,5/15/2046,125.39,126.77
USD,Lockheed Martin Corp.,4.0900%,3.11%,A3,9/15/2052,-,-
USD,Loews Corp.,6.0000%,-,A3,2/1/2035,135.89,138.70
USD,Loews Corp.,2.6250%,-,A3,5/15/2023,104.76,105.01
USD,Loews Corp.,4.1250%,-,A3,5/15/2043,117.23,119.52
USD,Loews Corp.,3.7500%,2.06%,A3,4/1/2026,113.66,114.23
USD,Loews Corp.,3.2000%,2.62%,A3,5/15/2030,103.31,105.83
USD,Lorillard Tobacco Co. LLC,3.7500%,2.34%,Baa2,5/20/2023,-,-
USD,Lowe's Companies Inc.,5.5000%,3.10%,Baa1,10/15/2035,-,-
USD,Lowe's Companies Inc.,5.8000%,3.49%,Baa1,10/15/2036,-,-
USD,Lowe's Companies Inc.,6.6500%,3.81%,Baa1,9/15/2037,-,-
USD,Lowe's Companies Inc.,3.1200%,2.33%,Baa1,4/15/2022,98.87,-
USD,Lowe's Companies Inc.,4.6500%,3.33%,Baa1,4/15/2042,-,-
USD,Lowe's Companies Inc.,3.8750%,1.41%,Baa1,9/15/2023,105.94,106.20
USD,Lowe's Companies Inc.,5.0000%,3.68%,Baa1,9/15/2043,-,-
USD,Lowe's Companies Inc.,3.1250%,1.43%,Baa1,9/15/2024,-,101.11
USD,Lowe's Companies Inc.,4.2500%,3.60%,Baa1,9/15/2044,-,-
USD,Lowe's Companies Inc.,3.3750%,1.75%,Baa1,9/15/2025,105.75,106.09
USD,Lowe's Companies Inc.,4.3750%,3.43%,Baa1,9/15/2045,-,-
