Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Midamerican Energy Co.,4.2500%,2.85%,Aa2,7/15/2049,-,114.82
USD,Midamerican Energy Co.,3.1500%,2.77%,Aa2,4/15/2050,-,-
USD,Midamerican Energy Co.,2.7000%,2.74%,Aa2,8/1/2052,-,-
USD,Mileage Plus Holdings LLC/Mileage Plus Intellectual PPTY Assets Ltd.,6.5000%,-,Baa3,6/20/2027,108.75,109.75
USD,Mississippi Power Co.,4.2500%,-,Baa1,3/15/2042,-,93.10
USD,Mississippi Power Co.,3.9500%,1.79%,Baa1,3/30/2028,-,-
USD,Mohawk Industries Inc.,3.8500%,6.38%,Baa1,2/1/2023,104.26,104.84
USD,Mohawk Industries Inc.,3.6250%,2.30%,Baa1,5/15/2030,-,-
USD,Mohegan Tribal Gaming Authority,7.8750%,6.46%,,10/15/2024,-,-
USD,Mohegan Tribal Gaming Authority,8.0000%,6.96%,,2/1/2026,-,-
USD,Molina Healthcare Inc.,3.8750%,3.42%,,11/15/2030,-,-
USD,Molson Coors Beverage Co.,3.5000%,0.50%,Baa3,5/1/2022,101.85,-
USD,Molson Coors Beverage Co.,5.0000%,3.29%,Baa3,5/1/2042,124.01,125.45
USD,Molson Coors Beverage Co.,3.0000%,1.45%,Baa3,7/15/2026,106.61,107.64
USD,Molson Coors Beverage Co.,4.2000%,3.35%,Baa3,7/15/2046,113.10,114.30
USD,Mondelez International Inc.,6.5000%,2.70%,Baa1,11/1/2031,-,-
USD,Mondelez International Inc.,4.1250%,1.50%,Baa1,5/7/2028,116.20,116.88
USD,Mondelez International Inc.,4.6250%,3.22%,Baa1,5/7/2048,122.71,125.60
USD,Mondelez International Inc.,3.6250%,1.26%,Baa1,2/13/2026,109.46,110.72
USD,Mondelez International Inc.,2.7500%,1.99%,Baa1,4/13/2030,108.64,109.88
USD,Mondelez International Inc.,1.5000%,0.99%,Baa1,5/4/2025,101.12,102.29
USD,Mondelez International Inc.,0.6250%,0.23%,Baa1,7/1/2022,99.65,105.63
USD,Mondelez International Inc.,2.6250%,2.83%,Baa1,9/4/2050,94.55,96.28
USD,Mondelez International Inc.,1.5000%,2.02%,Baa1,2/4/2031,94.68,95.95
USD,Mondelez International Inc.,1.8750%,2.15%,Baa1,10/15/2032,96.38,97.84
USD,MongoDB Inc.,0.7500%,-,,6/15/2024,-,-
USD,MongoDB Inc.,0.2500%,-,,1/15/2026,-,-
USD,Monsanto Co.,5.5000%,-,WR,7/30/2035,107.13,114.56
USD,Monsanto Co.,5.5000%,-,WR,8/15/2025,117.97,125.98
USD,Monsanto Co.,5.8750%,-,WR,4/15/2038,-,112.13
USD,Monsanto Co.,2.2000%,1.86%,WR,7/15/2022,-,95.63
USD,Monsanto Co.,3.6000%,4.13%,WR,7/15/2042,-,107.50
USD,Monsanto Co.,4.6500%,4.81%,WR,11/15/2043,-,108.98
USD,Monsanto Co.,4.2000%,4.17%,WR,7/15/2034,99.30,101.30
USD,Monsanto Co.,4.4000%,4.06%,WR,7/15/2044,93.43,93.48
USD,Monsanto Co.,4.7000%,4.31%,WR,7/15/2064,92.50,95.00
USD,Monsanto Co.,3.3750%,1.74%,WR,7/15/2024,98.60,99.58
USD,Monsanto Co.,3.9500%,5.35%,WR,4/15/2045,87.08,89.22
USD,Monsanto Co.,2.8500%,2.11%,WR,4/15/2025,88.50,100.53
USD,Moody's Corp.,4.5000%,1.47%,,9/1/2022,102.30,103.40
USD,Moody's Corp.,4.8750%,1.90%,,2/15/2024,105.00,-
USD,Moody's Corp.,5.2500%,3.11%,,7/15/2044,119.81,121.71
USD,Moody's Corp.,2.6250%,0.51%,,1/15/2023,100.25,105.43
USD,Moody's Corp.,4.2500%,2.01%,,2/1/2029,-,-
USD,Moody's Corp.,4.8750%,2.97%,,12/17/2048,-,-
USD,Moody's Corp.,3.7500%,1.13%,,3/24/2025,106.38,111.69
USD,Moody's Corp.,2.5500%,2.94%,,8/18/2060,88.61,91.62
USD,Moody's Corp.,2.7500%,2.94%,,8/19/2041,-,-
USD,Moody's Corp.,2.0000%,2.13%,,8/19/2031,-,-
USD,Moody's Corp.,2.6250%,5.01%,,1/15/2023,-,-
USD,Moody's Corp.,3.2500%,3.98%,,1/15/2028,-,-
USD,Morgan Stanley,5.0000%,1.38%,Baa1,11/24/2025,114.16,115.34
USD,Morgan Stanley,4.3500%,1.53%,Baa1,9/8/2026,113.01,113.72
USD,Morgan Stanley,4.0000%,1.17%,A1,7/23/2025,109.94,111.19
USD,Morgan Stanley,4.4310%,2.22%,A1,1/23/2030,115.93,117.15
USD,Morgan Stanley,2.7200%,1.38%,A1,7/22/2025,104.42,105.51
USD,Morgan Stanley,0.7252%,2.10%,A1,1/20/2023,97.69,102.69
USD,Morgan Stanley,2.6990%,2.39%,A1,1/22/2031,101.78,107.19
USD,Morgan Stanley,5.5970%,3.01%,A1,3/24/2051,148.82,155.49
USD,Morgan Stanley,3.6220%,2.20%,A1,4/1/2031,111.17,112.45
USD,Morgan Stanley,2.1880%,1.36%,A1,4/28/2026,102.92,104.20
USD,Morgan Stanley,0.8640%,0.86%,A1,10/21/2025,99.34,100.55
USD,Morgan Stanley,1.7940%,2.16%,A1,2/13/2032,95.64,97.03
USD,Morgan Stanley,0.9850%,1.24%,A1,12/10/2026,97.98,99.16
USD,Morgan Stanley,0.5290%,0.50%,A1,1/25/2024,99.54,100.63
USD,Morgan Stanley,1.9280%,2.17%,A1,4/28/2032,96.73,98.00
USD,Morgan Stanley,2.8020%,2.77%,A1,1/25/2052,99.44,100.91
USD,Morgan Stanley,7.2500%,2.33%,A1,4/1/2032,145.56,146.91
USD,Morgan Stanley,1.3454%,0.72%,A1,5/8/2024,101.06,102.20
USD,Morgan Stanley,3.1250%,0.41%,A1,1/23/2023,103.14,104.26
USD,Morgan Stanley,3.7720%,2.06%,A1,1/24/2029,110.95,112.18
USD,Morgan Stanley,3.7370%,1.71%,A1,4/24/2024,104.89,105.36
USD,Morgan Stanley,4.4570%,2.68%,A1,4/22/2039,123.08,124.85
USD,Morgan Stanley,6.2500%,1.47%,A1,8/9/2026,-,-
USD,Morgan Stanley,3.7500%,0.41%,A1,2/25/2023,104.51,105.06
USD,Morgan Stanley,3.8750%,0.78%,A1,4/29/2024,107.79,108.27
USD,Morgan Stanley,1.5758%,0.92%,A1,10/24/2023,100.83,101.92
USD,Morgan Stanley,3.6250%,1.49%,A1,1/20/2027,110.13,111.32
USD,Morgan Stanley,4.3750%,2.81%,A1,1/22/2047,127.10,128.72
USD,Morgan Stanley,4.1000%,0.59%,Baa1,5/22/2023,105.24,106.41
USD,Morgan Stanley,4.3000%,2.79%,A1,1/27/2045,124.85,126.36
USD,Morgan Stanley,0.7900%,0.85%,,5/30/2025,99.25,100.26
USD,Morgan Stanley,0.7910%,0.77%,A1,1/22/2025,99.99,100.28
USD,Morgan Stanley,1.5120%,1.48%,A1,7/20/2027,99.44,100.61
USD,Morgan Stanley,2.2390%,2.21%,A1,7/21/2032,99.25,100.56
USD,Morgan Stanley,2.4840%,2.54%,Baa1,9/16/2036,99.19,99.83
USD,Morgan Stanley,4.8750%,0.45%,Baa1,11/1/2022,104.39,105.52
USD,Morgan Stanley,6.3750%,2.83%,A1,7/24/2042,154.72,155.63
USD,Morgan Stanley,3.1250%,1.37%,A1,7/27/2026,107.85,108.45
USD,Morgan Stanley,3.7000%,0.85%,A1,10/23/2024,108.09,109.30
USD,Morgan Stanley,3.9500%,1.66%,Baa1,4/23/2027,111.31,112.53
USD,Morgan Stanley,0.7310%,0.58%,,4/5/2024,99.78,101.01
USD,Morgan Stanley,1.5930%,1.43%,,5/4/2027,100.22,101.29
USD,Morgan Stanley,3.2170%,2.69%,,4/22/2042,106.66,108.09
USD,"Mosaic Co., The",4.8750%,3.49%,Baa3,11/15/2041,118.37,120.22
USD,"Mosaic Co., The",4.2500%,1.08%,Baa3,11/15/2023,106.28,106.53
USD,"Mosaic Co., The",5.4500%,-,Baa3,11/15/2033,-,118.03
USD,"Mosaic Co., The",5.6250%,3.36%,Baa3,11/15/2043,109.25,-
USD,"Mosaic Co., The",3.2500%,0.69%,Baa3,11/15/2022,-,-
USD,"Mosaic Co., The",4.0500%,1.82%,Baa3,11/15/2027,-,-
USD,Mosaic Global Holdings Inc.,7.3000%,-,Baa3,1/15/2028,122.61,-
USD,Motorola Solutions Inc.,7.5000%,1.91%,Baa3,5/15/2025,-,122.50
USD,Motorola Solutions Inc.,6.5000%,1.82%,Baa3,9/1/2025,105.00,-
USD,Motorola Solutions Inc.,5.2200%,-,Baa3,10/1/2097,103.00,110.04
USD,Motorola Solutions Inc.,6.5000%,-,Baa3,11/15/2028,124.05,-
USD,Motorola Solutions Inc.,6.6250%,3.73%,Baa3,11/15/2037,105.00,-
USD,Motorola Solutions Inc.,5.5000%,3.41%,Baa3,9/1/2044,131.88,133.40
USD,Motorola Solutions Inc.,4.0000%,0.88%,Baa3,9/1/2024,108.90,109.30
USD,Motorola Solutions Inc.,4.6000%,1.89%,Baa3,2/23/2028,115.68,116.66
USD,Motorola Solutions Inc.,4.6000%,2.15%,Baa3,5/23/2029,116.26,117.49
USD,Motorola Solutions Inc.,2.3000%,2.34%,Baa3,11/15/2030,98.63,100.03
USD,Motorola Solutions Inc.,2.7500%,2.37%,Baa3,5/24/2031,102.43,103.76
USD,Mueller Water Products Inc.,4.0000%,3.58%,,6/15/2029,-,-
USD,Murphy Oil Corp.,7.0500%,-,Ba3,5/1/2029,112.49,-
USD,Murphy Oil Corp.,6.3750%,6.44%,Ba3,12/1/2042,-,99.50
USD,Murphy Oil Corp.,5.7500%,4.90%,Ba3,8/15/2025,102.09,103.78
USD,Murphy Oil Corp.,5.8750%,5.11%,Ba3,12/1/2027,103.64,105.85
USD,Murphy Oil Corp.,6.3750%,5.28%,Ba3,7/15/2028,105.77,107.58
USD,Murphy Oil USA Inc.,5.6250%,4.56%,Ba2,5/1/2027,-,-
USD,Murphy Oil USA Inc.,4.7500%,3.95%,Ba2,9/15/2029,104.89,110.87
USD,Mylan Inc.,3.1250%,-,Baa3,1/15/2023,98.76,99.25
USD,Mylan Inc.,5.4000%,3.59%,Baa3,11/29/2043,-,-
USD,Mylan Inc.,5.2000%,3.70%,Baa3,4/15/2048,-,-
USD,Mylan Inc.,4.5500%,2.06%,Baa3,4/15/2028,-,-
USD,Mylan Inc.,3.1250%,-,,1/15/2023,96.65,97.07
USD,NBCUniversal Media LLC,5.9500%,2.75%,A3,4/1/2041,-,-
USD,NBCUniversal Media LLC,4.4500%,2.92%,A3,1/15/2043,123.28,124.75
USD,NBM US Holdings Inc.,7.0000%,-,,5/14/2026,100.00,100.50
USD,NBM US Holdings Inc.,6.6250%,-,,8/6/2029,99.15,99.65
USD,NBM US Holdings Inc.,7.0000%,5.44%,,5/14/2026,106.25,106.75
USD,NBM US Holdings Inc.,6.6250%,4.83%,,8/6/2029,111.00,111.75
USD,NCR Corp.,5.7500%,4.77%,,9/1/2027,-,-
USD,NCR Corp.,6.1250%,5.01%,,9/1/2029,-,-
USD,NCR Corp.,5.1250%,4.66%,,4/15/2029,-,-
USD,NFP Corp.,6.8750%,6.77%,,7/15/2025,-,-
USD,NFP Corp.,6.8750%,6.57%,,8/15/2028,-,-
USD,NGL Energy Partners L.P./NGL Energy Finance Corp.,6.1250%,-,Caa1,3/1/2025,-,95.00
USD,NGPL PipeCo LLC,4.8750%,2.56%,,8/15/2027,-,-
USD,NIKE Inc.,2.2500%,0.57%,A1,5/1/2023,102.20,103.44
USD,NIKE Inc.,3.6250%,2.52%,A1,5/1/2043,117.14,118.72
USD,NIKE Inc.,3.8750%,2.61%,A1,11/1/2045,120.71,122.03
USD,NIKE Inc.,2.3750%,1.13%,A1,11/1/2026,105.55,106.83
USD,NIKE Inc.,3.3750%,2.59%,A1,11/1/2046,113.92,116.57
USD,NIKE Inc.,2.4000%,0.83%,A1,3/27/2025,104.76,105.91
USD,NIKE Inc.,2.7500%,1.24%,A1,3/27/2027,107.37,108.49
USD,NIKE Inc.,2.8500%,1.71%,A1,3/27/2030,108.03,109.27
USD,NIKE Inc.,3.2500%,2.43%,A1,3/27/2040,110.76,112.33
USD,NIKE Inc.,3.3750%,2.60%,A1,3/27/2050,113.96,115.26
USD,NISOURCE Inc.,2.9500%,2.27%,Baa2,9/1/2029,104.11,110.09
USD,NISOURCE Inc.,3.6000%,2.22%,Baa2,5/1/2030,109.86,111.94
USD,NISOURCE Inc.,6.2500%,-,Baa2,12/15/2040,-,145.65
USD,NISOURCE Inc.,5.9500%,-,Baa2,6/15/2041,122.43,124.14
USD,NISOURCE Inc.,5.8000%,-,Baa2,2/1/2042,104.56,111.22
USD,NISOURCE Inc.,5.2500%,-,Baa2,2/15/2043,95.00,-
USD,NISOURCE Inc.,4.8000%,3.13%,Baa2,2/15/2044,-,112.07
USD,NISOURCE Inc.,5.6500%,3.20%,Baa2,2/1/2045,139.81,141.78
USD,NISOURCE Inc.,3.9500%,3.04%,Baa2,3/30/2048,-,-
USD,NOV Inc.,3.9500%,3.93%,Baa2,12/1/2042,87.50,-
USD,NOV Inc.,3.6000%,2.71%,Baa2,12/1/2029,97.57,99.04
USD,NRG Energy Inc.,6.6250%,-,Ba2,1/15/2027,103.05,-
USD,NRG Energy Inc.,6.6250%,7.81%,,1/15/2027,-,-
USD,NRG Energy Inc.,5.7500%,4.76%,,1/15/2028,-,-
USD,NRG Energy Inc.,2.4500%,2.40%,,12/2/2027,-,-
USD,NRG Energy Inc.,3.3750%,3.77%,,2/15/2029,-,-
USD,NRG Energy Inc.,3.6250%,3.88%,,2/15/2031,-,-
USD,NRG Energy Inc.,3.8750%,3.99%,Ba2,2/15/2032,-,-
USD,NSTAR Electric Co.,2.3750%,-,A1,10/15/2022,-,92.35
USD,NSTAR Electric Co.,3.2500%,1.79%,A1,5/15/2029,-,-
USD,NSTAR Electric Co.,3.9500%,1.99%,A1,4/1/2030,114.37,116.68
USD,NSTAR Electric Co.,3.1000%,2.68%,,6/1/2051,-,-
USD,NVIDIA Corp.,3.2000%,1.14%,A2,9/16/2026,109.18,110.40
USD,NVIDIA Corp.,2.8500%,1.78%,A2,4/1/2030,107.48,108.77
USD,NVIDIA Corp.,3.5000%,2.57%,A2,4/1/2040,112.69,114.22
USD,NVIDIA Corp.,3.5000%,2.73%,A2,4/1/2050,114.27,115.62
USD,NVIDIA Corp.,3.7000%,2.82%,A2,4/1/2060,-,-
USD,NVIDIA Corp.,0.3090%,0.30%,A2,6/15/2023,99.51,100.58
USD,NVIDIA Corp.,0.5840%,0.49%,A2,6/14/2024,99.74,100.94
USD,NVIDIA Corp.,1.5500%,1.50%,A2,6/15/2028,99.61,100.75
USD,NVIDIA Corp.,2.0000%,1.89%,A2,6/15/2031,100.37,101.21
USD,NVR Inc.,3.9500%,0.28%,Baa1,9/15/2022,104.33,104.54
USD,Nabors Industries Inc.,4.6250%,-,WR,9/15/2021,94.00,96.75
USD,Nabors Industries Inc.,5.1000%,11.15%,Caa2,9/15/2023,-,94.10
USD,Nabors Industries Inc.,5.7500%,9.32%,Caa2,2/1/2025,87.44,92.42
USD,Nabors Industries Inc.,5.7500%,11.76%,,2/1/2025,-,-
USD,Narragansett Electric Co.,3.9190%,1.67%,,8/1/2028,-,-
USD,Nasdaq Inc.,4.2500%,1.03%,Baa2,6/1/2024,105.76,107.52
USD,Nasdaq Inc.,3.8500%,1.36%,Baa2,6/30/2026,111.35,111.56
USD,Nasdaq Inc.,3.2500%,3.08%,Baa2,4/28/2050,102.06,105.33
USD,Nasdaq Inc.,0.4450%,0.42%,Baa2,12/21/2022,99.53,105.51
USD,Nasdaq Inc.,1.6500%,2.19%,Baa2,1/15/2031,94.49,100.47
USD,Nasdaq Inc.,2.5000%,2.86%,Baa2,12/21/2040,93.51,95.09
USD,National Fuel Gas Co.,5.2000%,-,Baa3,7/15/2025,102.00,-
USD,National Fuel Gas Co.,4.7500%,2.80%,Baa3,9/1/2028,-,-
USD,National Fuel Gas Co.,2.9500%,2.79%,Baa3,3/1/2031,101.38,102.31
USD,National Fuel Gas Co.,7.3950%,-,Baa3,3/30/2023,102.32,-
USD,National Health Investors Inc.,3.0000%,3.38%,Baa3,2/1/2031,-,-
USD,National Retail Properties Inc.,4.0000%,1.38%,Baa1,11/15/2025,-,-
USD,National Retail Properties Inc.,3.5000%,1.94%,Baa1,10/15/2027,-,-
USD,National Retail Properties Inc.,3.1000%,-,Baa1,4/15/2050,89.00,-
USD,National Retail Properties Inc.,3.5000%,3.18%,,4/15/2051,-,-
USD,National Rural Utilities Cooperative Finance Corp.,8.0000%,2.55%,A2,3/1/2032,-,-
USD,National Rural Utilities Cooperative Finance Corp.,2.8500%,1.19%,A1,1/27/2025,-,-
USD,National Rural Utilities Cooperative Finance Corp.,3.2500%,1.26%,A1,11/1/2025,-,-
USD,National Rural Utilities Cooperative Finance Corp.,5.2500%,4.55%,A3,4/20/2046,-,-
USD,National Rural Utilities Cooperative Finance Corp.,2.9500%,0.81%,A1,2/7/2024,-,-
USD,National Rural Utilities Cooperative Finance Corp.,2.4000%,0.57%,A1,4/25/2022,-,-
USD,National Rural Utilities Cooperative Finance Corp.,3.0500%,1.44%,A1,4/25/2027,108.49,108.71
USD,National Rural Utilities Cooperative Finance Corp.,3.4000%,1.77%,A1,2/7/2028,108.99,111.03
USD,National Rural Utilities Cooperative Finance Corp.,3.9000%,1.81%,A1,11/1/2028,-,-
USD,National Rural Utilities Cooperative Finance Corp.,4.4000%,2.88%,A1,11/1/2048,-,-
USD,National Rural Utilities Cooperative Finance Corp.,3.7000%,1.89%,A1,3/15/2029,-,-
USD,National Rural Utilities Cooperative Finance Corp.,4.3000%,2.88%,A1,3/15/2049,-,-
USD,National Rural Utilities Cooperative Finance Corp.,2.4000%,2.02%,A1,3/15/2030,102.16,104.23
USD,National Rural Utilities Cooperative Finance Corp.,1.6500%,2.08%,,6/15/2031,95.38,96.65
USD,National Rural Utilities Cooperative Finance Corp.,0.3500%,0.64%,A2,2/8/2024,98.77,99.99
USD,National Rural Utilities Cooperative Finance Corp.,1.0000%,1.14%,,6/15/2026,98.65,100.04
USD,Navient Corp.,7.2500%,2.14%,Ba3,9/25/2023,-,-
USD,Navient Corp.,6.5000%,1.50%,Ba3,6/15/2022,-,-
USD,Navient Corp.,6.7500%,3.24%,Ba3,6/25/2025,-,-
USD,Navient Corp.,6.7500%,3.82%,Ba3,6/15/2026,112.3,114.85
USD,Navient Corp.,5.0000%,3.81%,Ba3,3/15/2027,99.0,-
USD,Navient Corp.,4.8750%,4.26%,Ba3,3/15/2028,103.09,105.44
USD,Nestlé Holdings Inc.,3.3500%,0.47%,,9/24/2023,105.18,106.35
USD,Nestlé Holdings Inc.,3.5000%,1.02%,,9/24/2025,108.95,110.26
USD,Nestlé Holdings Inc.,3.6250%,1.58%,,9/24/2028,112.6,114.01
USD,Nestlé Holdings Inc.,3.1000%,-,,9/24/2021,99.51,100.52
USD,Nestlé Holdings Inc.,3.9000%,2.41%,,9/24/2038,119.92,121.03
USD,Nestlé Holdings Inc.,4.0000%,2.61%,,9/24/2048,125.41,127.28
USD,Nestlé Holdings Inc.,0.3750%,0.56%,,1/15/2024,99.08,100.35
USD,Nestlé Holdings Inc.,0.6250%,1.00%,,1/15/2026,97.83,99.12
USD,Nestlé Holdings Inc.,1.0000%,1.42%,,9/15/2027,97.13,98.44
USD,Nestlé Holdings Inc.,1.2500%,1.71%,,9/15/2030,95.39,97.39
USD,Nestlé Holdings Inc.,0.6060%,0.62%,,9/14/2024,99.96,100.26
USD,Nestlé Holdings Inc.,1.1500%,1.18%,,1/14/2027,99.47,100.08
USD,Nestlé Holdings Inc.,1.5000%,1.56%,,9/14/2028,99.39,100.13
USD,Nestlé Holdings Inc.,1.8750%,1.84%,,9/14/2031,99.85,100.70
USD,Nestlé Holdings Inc.,2.5000%,2.43%,,9/14/2041,100.6,101.67
USD,Nestlé Holdings Inc.,2.6250%,2.58%,,9/14/2051,100.98,102.20
USD,Nestlé Holdings Inc.,2.3750%,0.25%,Aa3,1/18/2022,100.18,101.24
USD,Nestlé Holdings Inc.,2.3750%,0.29%,Aa3,11/17/2022,101.85,103.05
USD,Nestlé Holdings Inc.,3.1250%,0.29%,Aa3,3/22/2023,103.63,104.85
USD,Nestlé Holdings Inc.,1.1250%,1.18%,Aa3,7/13/2026,98.53,100.55
USD,NetApp Inc.,3.3000%,1.11%,Baa2,9/29/2024,-,-
USD,Netflix Inc.,5.7500%,1.15%,Ba1,3/1/2024,110.40,111.68
USD,Netflix Inc.,5.5000%,0.75%,Ba1,2/15/2022,101.30,102.58
USD,Netflix Inc.,5.8750%,1.38%,Ba1,2/15/2025,114.26,115.57
USD,Netflix Inc.,4.3750%,1.60%,Ba1,11/15/2026,112.86,114.40
USD,Netflix Inc.,4.8750%,2.05%,Ba1,4/15/2028,116.42,117.83
USD,Netflix Inc.,5.8750%,2.18%,,11/15/2028,123.36,124.90
USD,Netflix Inc.,5.3750%,-,Ba1,11/15/2029,123.00,124.00
USD,Netflix Inc.,4.8750%,-,Ba1,6/15/2030,119.63,120.63
USD,Netflix Inc.,6.3750%,2.27%,Ba1,5/15/2029,127.86,129.35
USD,Netflix Inc.,5.3750%,2.20%,,11/15/2029,122.19,124.89
USD,Netflix Inc.,4.8750%,2.30%,,6/15/2030,118.91,120.90
USD,Netflix Inc.,3.6250%,1.56%,,6/15/2025,103.65,109.33
USD,Nevada Power Co.,5.3750%,-,A2,9/15/2040,-,121.68
USD,Nevada Power Co.,5.4500%,3.95%,A2,5/15/2041,-,122.03
USD,New Cingular Wireless Services Inc.,8.7500%,-,WR,3/1/2031,128.80,-
USD,New England Power Co.,3.8000%,3.21%,,12/5/2047,-,-
USD,New England Telephone & Telegraph Co.,7.8750%,-,,11/15/2029,132.88,137.30
USD,New Enterprise Stone & Lime Co. Inc.,6.2500%,6.35%,,3/15/2026,-,-
USD,New Jersey Bell Telephone Co.,8.0000%,-,,6/1/2022,121.00,-
USD,New Residential Investment Corp.,6.2500%,6.18%,,10/15/2025,-,-
USD,New York Life Global Funding,2.3500%,1.46%,,7/14/2026,103.82,126.15
USD,New York Life Global Funding,2.9000%,0.55%,,1/17/2024,104.89,106.10
USD,New York Life Global Funding,3.0000%,1.37%,,1/10/2028,-,-
USD,New York Life Global Funding,2.8750%,0.61%,,4/10/2024,-,-
USD,New York Life Global Funding,2.2500%,0.26%,,7/12/2022,-,-
USD,New York Life Global Funding,2.0000%,0.88%,,1/22/2025,103.06,109.04
USD,New York Life Insurance Co.,4.4500%,3.24%,,5/15/2069,-,-
USD,New York State Electric & Gas Corp.,3.2500%,0.94%,,12/1/2026,-,-
USD,New York State Electric & Gas Corp.,1.9500%,2.21%,,10/1/2030,-,-
USD,New York Telephone Co.,6.5000%,-,,4/15/2028,119.00,119.20
USD,NewMarket Corp.,4.1000%,-,Baa2,12/15/2022,-,102.56
USD,Newell Brands Inc.,4.0000%,2.48%,Ba1,12/1/2024,106.18,107.28
USD,Newell Brands Inc.,4.3500%,1.09%,Ba1,4/1/2023,101.88,102.88
USD,Newell Brands Inc.,4.2000%,1.55%,Ba1,4/1/2026,102.13,103.13
USD,Newell Brands Inc.,5.3750%,3.11%,Ba1,4/1/2036,-,-
USD,Newell Brands Inc.,6.0000%,4.04%,Ba1,4/1/2046,130.00,131.00
USD,Newmont Corp.,5.8750%,2.97%,Baa1,4/1/2035,121.47,132.50
USD,Newmont Corp.,6.2500%,3.02%,Baa1,10/1/2039,144.43,145.53
USD,Newmont Corp.,3.5000%,1.85%,Baa1,3/15/2022,100.20,102.10
USD,Newmont Corp.,4.8750%,2.98%,Baa1,3/15/2042,127.89,129.48
USD,Newmont Corp.,3.7000%,-,,3/15/2023,-,103.55
USD,Newmont Corp.,3.7000%,-,Baa1,3/15/2023,103.73,-
USD,Newmont Corp.,5.8750%,-,Baa1,4/1/2035,134.17,135.58
USD,Newmont Corp.,2.8000%,2.10%,Baa1,10/1/2029,104.46,105.75
USD,Newmont Corp.,2.2500%,2.15%,Baa1,10/1/2030,98.12,103.44
USD,Newmont Corp.,3.7000%,-,,3/15/2023,103.07,103.70
USD,News Corp.,3.8750%,3.80%,,5/15/2029,102.50,-
USD,Nextera Energy Capital Holdings Inc.,4.8000%,4.22%,Baa2,12/1/2077,112.50,113.74
USD,Nextera Energy Capital Holdings Inc.,2.8000%,0.70%,Baa1,1/15/2023,-,-
USD,Nextera Energy Capital Holdings Inc.,2.9000%,0.50%,Baa1,4/1/2022,-,-
USD,Nextera Energy Capital Holdings Inc.,3.1500%,0.89%,Baa1,4/1/2024,-,-
USD,Nextera Energy Capital Holdings Inc.,3.2500%,1.43%,Baa1,4/1/2026,-,-
USD,Nextera Energy Capital Holdings Inc.,3.5000%,1.98%,Baa1,4/1/2029,-,-
USD,Nextera Energy Capital Holdings Inc.,2.7500%,2.01%,Baa1,11/1/2029,104.91,106.26
USD,Nextera Energy Capital Holdings Inc.,2.7500%,1.12%,Baa1,5/1/2025,105.19,106.36
USD,Nextera Energy Capital Holdings Inc.,2.2500%,2.03%,Baa1,6/1/2030,101.11,102.44
USD,Nextera Energy Capital Holdings Inc.,0.4008%,0.39%,Baa1,2/22/2023,-,-
USD,Nextera Energy Capital Holdings Inc.,0.6500%,0.60%,Baa1,3/1/2023,99.57,101.28
USD,Nextera Energy Capital Holdings Inc.,1.9000%,1.75%,Baa1,6/15/2028,100.28,101.48
USD,Niagara Mohawk Power Corp.,1.9600%,2.19%,,6/27/2030,-,-
USD,Niagara Mohawk Power Corp.,3.0250%,3.26%,,6/27/2050,94.78,100.76
USD,Nielsen Finance LLC/Nielsen Finance Co.,4.5000%,-,B2,7/15/2029,99.25,100.25
USD,Nissan Motor Acceptance Company LLC,1.1250%,-,,9/16/2024,99.80,100.05
USD,Nissan Motor Acceptance Company LLC,1.8500%,-,,9/16/2026,99.54,99.91
USD,Nissan Motor Acceptance Company LLC,2.4500%,-,,9/15/2028,99.48,100.12
USD,Nissan Motor Acceptance Corp.,1.9000%,-,WR,9/14/2021,95.71,96.04
USD,Nissan Motor Acceptance Corp.,1.9000%,-,,9/14/2021,99.50,100.51
USD,Nissan Motor Acceptance Corp.,2.6500%,0.83%,,7/13/2022,101.30,-
USD,Nissan Motor Acceptance Corp.,0.7786%,0.83%,,7/13/2022,99.97,-
USD,Nissan Motor Acceptance Corp.,2.6000%,0.90%,,9/28/2022,101.66,102.73
USD,Nissan Motor Acceptance Corp.,0.8360%,0.83%,,9/28/2022,99.98,-
USD,Nissan Motor Acceptance Corp.,3.4500%,0.98%,,3/15/2023,103.15,104.33
USD,Nissan Motor Acceptance Corp.,3.6500%,-,,9/21/2021,99.51,100.52
USD,Nissan Motor Acceptance Corp.,3.8750%,1.01%,,9/21/2023,-,-
USD,Nissan Motor Acceptance Corp.,0.7545%,-,,9/21/2021,-,-
USD,Nissan Motor Acceptance Corp.,0.7546%,0.80%,,3/8/2024,99.90,-
USD,Nissan Motor Acceptance Corp.,2.0000%,1.90%,,3/9/2026,99.75,105.73
USD,Nissan Motor Acceptance Corp.,2.7500%,2.47%,,3/9/2028,101.41,102.02
USD,Noble Energy Inc.,6.0000%,3.09%,WR,3/1/2041,141.89,149.41
USD,Noble Energy Inc.,5.2500%,3.45%,WR,11/15/2043,-,-
USD,Noble Energy Inc.,3.9000%,1.72%,WR,11/15/2024,-,-
USD,Noble Energy Inc.,5.0500%,3.69%,WR,11/15/2044,139.14,145.54
USD,Noble Energy Inc.,4.9500%,3.94%,WR,8/15/2047,-,-
USD,Noble Energy Inc.,3.8500%,2.83%,WR,1/15/2028,109.80,113.26
