Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,HCA Inc.,5.8750%,3.24%,Ba2,2/1/2029,117.38,118.88
USD,HCA Inc.,4.1250%,2.18%,Baa3,6/15/2029,114.25,115.89
USD,HCA Inc.,5.1250%,3.28%,Baa3,6/15/2039,-,-
USD,HCA Inc.,5.2500%,3.65%,Baa3,6/15/2049,-,-
USD,HCA Inc.,3.5000%,3.05%,Ba2,9/1/2030,102.77,104.94
USD,HCA Inc.,4.7500%,1.00%,Baa3,5/1/2023,106.66,106.88
USD,HCA Inc.,5.8750%,1.63%,Ba2,5/1/2023,106.75,107.75
USD,HCA Inc.,5.3750%,2.78%,Ba2,9/1/2026,-,-
USD,HCA Inc.,5.6250%,3.09%,Ba2,9/1/2028,-,-
USD,HP Inc.,2.2000%,0.99%,Baa2,6/17/2025,105.23,105.89
USD,HP Inc.,3.0000%,1.47%,Baa2,6/17/2027,109.25,109.88
USD,HP Inc.,3.4000%,2.35%,Baa2,6/17/2030,108.21,110.13
USD,HP Inc.,4.3750%,0.56%,Baa2,9/15/2021,102.39,102.63
USD,HP Inc.,6.0000%,3.99%,Baa2,9/15/2041,126.99,129.93
USD,HP Inc.,4.6500%,0.54%,Baa2,12/9/2021,105.84,106.00
USD,HP Inc.,4.0500%,0.55%,Baa2,9/15/2022,-,105.62
USD,HSBC Bank USA N.A.,5.8750%,2.79%,A1,11/1/2034,-,129.60
USD,HSBC Bank USA N.A.,5.6250%,2.89%,A1,8/15/2035,113.13,-
USD,HSBC Bank USA N.A.,7.0000%,-,A1,1/15/2039,-,110.47
USD,HSBC Finance Corp.,7.6250%,-,WR,5/17/2032,-,122.00
USD,HSBC Finance Corp.,7.3500%,-,WR,11/27/2032,118.00,-
USD,HSBC USA Inc.,3.5000%,0.78%,A2,6/23/2024,109.07,109.77
USD,HSBC USA Inc.,9.1250%,-,A3,5/15/2021,-,121.73
USD,HSBC USA Inc.,9.3000%,-,A3,6/1/2021,119.00,-
USD,HSBC USA Inc.,7.2000%,-,A3,7/15/2097,127.71,-
USD,Halliburton Co.,7.6000%,-,,8/15/2096,104.77,-
USD,Halliburton Co.,6.7000%,4.15%,Baa1,9/15/2038,-,134.38
USD,Halliburton Co.,3.2500%,1.38%,Baa1,11/15/2021,101.20,102.16
USD,Halliburton Co.,4.5000%,-,Baa1,11/15/2041,-,101.26
USD,Halliburton Co.,3.5000%,0.94%,Baa1,8/1/2023,103.68,103.91
USD,Halliburton Co.,4.7500%,4.05%,Baa1,8/1/2043,-,106.24
USD,Halliburton Co.,3.8000%,1.22%,Baa1,11/15/2025,111.50,113.01
USD,Halliburton Co.,4.8500%,3.49%,Baa1,11/15/2035,105.09,108.66
USD,Halliburton Co.,5.0000%,4.36%,Baa1,11/15/2045,104.94,107.42
USD,Halliburton Co.,2.9200%,2.54%,Baa1,3/1/2030,102.44,104.30
USD,Hancock John Life Insurance Co.,5.6000%,-,A2,10/15/2027,116.21,-
USD,Hancock John Life Insurance Co.,5.0000%,-,A2,6/15/2028,105.00,-
USD,Hanesbrands Inc.,4.6250%,3.50%,,5/15/2024,-,-
USD,Harley Davidson Financial Services Inc.,3.3500%,-,Baa3,6/8/2025,-,106.53
USD,Harley Davidson Financial Services Inc.,3.5500%,-,Baa3,5/21/2021,100.20,100.62
USD,Harley Davidson Financial Services Inc.,2.5500%,1.10%,,6/9/2022,101.50,102.88
USD,Harley Davidson Financial Services Inc.,3.3500%,1.19%,,2/15/2023,103.93,105.21
USD,Harley Davidson Financial Services Inc.,4.0500%,0.71%,,2/4/2022,-,-
USD,Harley Davidson Financial Services Inc.,3.3500%,1.50%,,6/8/2025,107.70,108.39
USD,Harley Davidson Financial Services Inc.,3.5500%,1.06%,,5/21/2021,100.63,101.17
USD,Harley-Davidson Inc.,3.5000%,1.42%,Baa3,7/28/2025,108.11,110.03
USD,Harley-Davidson Inc.,4.6250%,3.80%,Baa3,7/28/2045,112.41,115.61
USD,Harman International Industries Inc.,4.1500%,2.08%,Baa1,5/15/2025,-,-
USD,Hasbro Inc.,3.1500%,2.07%,Baa3,5/15/2021,-,-
USD,Hasbro Inc.,5.1000%,4.15%,Baa3,5/15/2044,114.25,115.99
USD,Hasbro Inc.,3.5000%,1.87%,Baa3,9/15/2027,109.43,111.31
USD,Hasbro Inc.,2.6000%,0.67%,Baa3,11/19/2022,-,-
USD,Hasbro Inc.,3.0000%,0.94%,Baa3,11/19/2024,107.20,108.53
USD,Hasbro Inc.,3.5500%,1.64%,Baa3,11/19/2026,110.10,111.81
USD,Hasbro Inc.,3.9000%,2.39%,Baa3,11/19/2029,110.93,112.84
USD,Healthcare Realty Trust Inc.,3.8750%,1.26%,Baa2,5/1/2025,-,-
USD,Healthcare Realty Trust Inc.,3.6250%,1.76%,Baa2,1/15/2028,-,-
USD,Healthcare Realty Trust Inc.,2.0500%,2.12%,Baa2,3/15/2031,-,-
USD,Healthcare Trust America Holdings L.P.,3.5000%,1.23%,Baa2,8/1/2026,-,-
USD,Healthcare Trust America Holdings L.P.,3.7500%,1.37%,Baa2,7/1/2027,105.23,105.53
USD,Healthcare Trust America Holdings L.P.,3.1000%,2.24%,Baa2,2/15/2030,-,-
USD,Healthcare Trust America Holdings L.P.,2.0000%,2.13%,Baa2,3/15/2031,-,-
USD,Healthpeak Properties Inc.,6.7500%,-,Baa1,2/1/2041,110.38,125.13
USD,Healthpeak Properties Inc.,4.2500%,1.20%,Baa1,11/15/2023,107.07,107.27
USD,Healthpeak Properties Inc.,4.2000%,1.22%,Baa1,3/1/2024,98.00,-
USD,Healthpeak Properties Inc.,3.8750%,1.48%,Baa1,8/15/2024,-,106.91
USD,Healthpeak Properties Inc.,3.4000%,1.03%,Baa1,2/1/2025,104.59,104.80
USD,Healthpeak Properties Inc.,4.0000%,0.98%,Baa1,6/1/2025,107.69,108.01
USD,Healthpeak Properties Inc.,3.2500%,1.36%,Baa1,7/15/2026,103.61,103.90
USD,Healthpeak Properties Inc.,3.5000%,1.98%,Baa1,7/15/2029,104.70,104.69
USD,Healthpeak Properties Inc.,3.0000%,2.00%,Baa1,1/15/2030,-,-
USD,Hercules Inc.,6.5000%,-,B1,6/30/2029,105.00,108.00
USD,Hess Corp.,7.8750%,5.60%,Ba1,10/1/2029,115.29,118.10
USD,Hess Corp.,7.3000%,3.80%,Ba1,8/15/2031,-,119.07
USD,Hess Corp.,7.1250%,4.13%,Ba1,3/15/2033,112.00,-
USD,Hess Corp.,6.0000%,4.49%,Ba1,1/15/2040,100.80,-
USD,Hess Corp.,5.6000%,4.37%,Ba1,2/15/2041,98.00,-
USD,Hess Corp.,3.5000%,2.15%,Ba1,7/15/2024,97.50,-
USD,Hess Corp.,4.3000%,2.53%,Ba1,4/1/2027,104.18,104.77
USD,Hess Corp.,5.8000%,4.30%,Ba1,4/1/2047,102.00,105.28
USD,Hess Infrastructure Partners L.P./Hess Infrastructure Partners Finance Corp.,5.6250%,6.80%,,2/15/2026,-,-
USD,Hewlett Packard Enterprise Co.,4.4000%,0.90%,Baa2,10/15/2022,105.91,106.11
USD,Hewlett Packard Enterprise Co.,4.9000%,1.31%,Baa2,10/15/2025,115.75,117.14
USD,Hewlett Packard Enterprise Co.,6.2000%,3.58%,Baa2,10/15/2035,129.19,131.61
USD,Hewlett Packard Enterprise Co.,6.3500%,4.38%,Baa2,10/15/2045,128.82,130.93
USD,Hewlett Packard Enterprise Co.,0.9584%,0.96%,Baa2,10/5/2021,100.01,100.98
USD,Hewlett Packard Enterprise Co.,3.5000%,0.80%,Baa2,10/5/2021,101.84,101.89
USD,Hewlett Packard Enterprise Co.,0.8995%,0.38%,Baa2,3/12/2021,99.56,100.58
USD,Hewlett Packard Enterprise Co.,2.2500%,0.59%,Baa2,4/1/2023,103.05,104.30
USD,Hewlett Packard Enterprise Co.,4.6500%,0.99%,Baa2,10/1/2024,112.64,114.17
USD,Hewlett Packard Enterprise Co.,4.4500%,0.79%,Baa2,10/2/2023,109.13,110.49
USD,Hewlett Packard Enterprise Co.,1.4500%,0.73%,Baa2,4/1/2024,101.81,103.14
USD,Hewlett Packard Enterprise Co.,1.7500%,1.20%,Baa2,4/1/2026,102.71,103.25
USD,Hewlett Packard Enterprise Co.,4.4000%,1.13%,,10/15/2022,104.34,105.12
USD,Hewlett Packard Enterprise Co.,4.9000%,3.85%,,10/15/2025,101.69,106.92
USD,Hewlett Packard Enterprise Co.,6.2000%,-,,10/15/2035,100.78,-
USD,Hewlett Packard Enterprise Co.,6.3500%,-,,10/15/2045,98.21,-
USD,Hexcel Corp.,4.7000%,2.09%,Baa3,8/15/2025,-,-
USD,Hexcel Corp.,3.9500%,2.48%,Baa3,2/15/2027,-,-
USD,Hexion Inc.,7.8750%,6.74%,,7/15/2027,-,-
USD,Highwoods Realty L.P.,4.1250%,2.43%,Baa2,3/15/2028,-,-
USD,Hikma Finance USA LLC,3.2500%,2.15%,Ba1,7/9/2025,-,-
USD,Hill-Rom Holdings Inc.,7.0000%,-,B1,2/15/2024,100.00,-
USD,Hill-Rom Holdings Inc.,6.7500%,-,B1,12/15/2027,90.11,-
USD,Hillshire Brands Co.,6.1250%,-,WR,11/1/2032,-,105.19
USD,Hilton Domestic Operating Company Inc.,5.1250%,-,Ba2,5/1/2026,103.00,104.50
USD,Hilton Domestic Operating Company Inc.,4.8750%,-,Ba2,1/15/2030,107.50,109.00
USD,Hilton Domestic Operating Company Inc.,5.3750%,-,Ba2,5/1/2025,105.88,106.88
USD,Hilton Domestic Operating Company Inc.,5.7500%,-,Ba2,5/1/2028,107.88,108.88
USD,Hilton Domestic Operating Company Inc.,3.7500%,-,Ba2,5/1/2029,100.00,100.75
USD,Hilton Domestic Operating Company Inc.,4.0000%,-,Ba2,5/1/2031,102.88,103.88
USD,Hilton Domestic Operating Company Inc.,5.1250%,5.01%,,5/1/2026,-,-
USD,Hilton Domestic Operating Company Inc.,5.3750%,4.24%,,5/1/2025,104.56,107.20
USD,Hilton Domestic Operating Company Inc.,5.7500%,-,,5/1/2028,107.88,108.88
USD,Hilton Domestic Operating Company Inc.,3.7500%,4.19%,,5/1/2029,98.80,102.50
USD,Hilton Domestic Operating Company Inc.,3.6250%,3.65%,,2/15/2032,-,-
USD,Hilton Worldwide Finance LLC/Hilton Worldwide Finance Corp.,4.8750%,-,Ba2,4/1/2027,102.75,-
USD,HollyFrontier Corp.,5.8750%,3.10%,Baa3,4/1/2026,112.56,114.12
USD,HollyFrontier Corp.,2.6250%,1.67%,Baa3,10/1/2023,-,-
USD,HollyFrontier Corp.,4.5000%,3.89%,Baa3,10/1/2030,-,96.58
USD,Hologic Inc.,4.6250%,3.74%,,2/1/2028,-,-
USD,Hologic Inc.,3.2500%,3.16%,,2/15/2029,-,-
USD,Honeywell International Inc.,5.7000%,-,A2,3/15/2036,-,128.60
USD,Honeywell International Inc.,5.7000%,2.66%,A2,3/15/2037,-,128.31
USD,Honeywell International Inc.,4.2500%,10.56%,A2,3/1/2021,103.24,103.51
USD,Honeywell International Inc.,5.3750%,-,A2,3/1/2041,-,121.98
USD,Honeywell International Inc.,3.3500%,-,A2,12/1/2023,-,103.16
USD,Honeywell International Inc.,2.5000%,0.85%,A2,11/1/2026,101.86,102.25
USD,Honeywell International Inc.,1.8500%,0.47%,A2,11/1/2021,99.96,100.08
USD,Honeywell International Inc.,0.4830%,0.72%,A2,8/19/2022,99.15,101.15
USD,Honeywell International Inc.,0.4610%,0.39%,A2,8/19/2022,99.61,100.63
USD,Horace Mann Educators Corp.,4.5000%,2.73%,Baa2,12/1/2025,-,-
USD,Host Hotels & Resorts L.P.,3.7500%,-,Baa3,10/15/2023,92.52,94.10
USD,Host Hotels & Resorts L.P.,4.0000%,-,Baa3,6/15/2025,105.89,106.21
USD,Host Hotels & Resorts L.P.,4.5000%,2.38%,Baa3,2/1/2026,103.82,104.59
USD,Host Hotels & Resorts L.P.,3.3750%,3.10%,Baa3,12/15/2029,-,95.08
USD,Host Hotels & Resorts L.P.,3.5000%,3.15%,Baa3,9/15/2030,-,-
USD,Howmet Aerospace Inc.,5.9000%,2.92%,Ba3,2/1/2027,115.84,117.43
USD,Howmet Aerospace Inc.,5.9500%,4.05%,Ba3,2/1/2037,121.97,124.56
USD,Howmet Aerospace Inc.,5.8700%,2.34%,Ba3,2/23/2022,104.63,106.63
USD,Howmet Aerospace Inc.,5.1250%,2.39%,Ba3,10/1/2024,108.97,111.01
USD,Howmet Aerospace Inc.,6.7500%,3.27%,Ba3,1/15/2028,120.23,124.33
USD,Howmet Aerospace Inc.,6.8750%,2.67%,Ba3,5/1/2025,115.89,117.60
USD,Hub International Ltd.,7.0000%,11.28%,,5/1/2026,-,-
USD,Hubbell Inc.,3.6250%,-,Baa1,11/15/2022,-,100.68
USD,Hubbell Inc.,3.3500%,1.30%,Baa1,3/1/2026,102.39,103.19
USD,Hubbell Inc.,3.1500%,2.10%,Baa1,8/15/2027,-,-
USD,Hubbell Inc.,3.5000%,2.16%,Baa1,2/15/2028,-,-
USD,Hudson Pacific Properties L.P.,4.6500%,-,Baa2,4/1/2029,110.26,110.39
USD,Hudson Pacific Properties L.P.,3.2500%,2.50%,Baa2,1/15/2030,-,-
USD,Hughes Satellite Systems Corp.,7.6250%,7.21%,B2,6/15/2021,-,-
USD,Humana Inc.,8.1500%,-,Baa3,6/15/2038,-,136.41
USD,Humana Inc.,3.1500%,1.42%,Baa3,12/1/2022,102.01,102.31
USD,Humana Inc.,3.8500%,1.00%,Baa3,10/1/2024,105.57,105.65
USD,Humana Inc.,4.9500%,3.07%,Baa3,10/1/2044,100.00,-
USD,Humana Inc.,3.9500%,1.35%,Baa3,3/15/2027,106.83,106.78
USD,Humana Inc.,2.9000%,0.91%,Baa3,12/15/2022,99.13,99.37
USD,Humana Inc.,3.1250%,1.92%,Baa3,8/15/2029,108.51,110.57
USD,Humana Inc.,3.9500%,2.95%,Baa3,8/15/2049,-,-
USD,Humana Inc.,4.8750%,2.00%,Baa3,4/1/2030,-,-
USD,Hunt Companies Inc.,6.2500%,5.87%,,2/15/2026,-,-
USD,Hunt [J.B.] Transport Services Inc.,3.3000%,0.87%,Baa1,8/15/2022,-,-
USD,Huntington Bancshares Inc.,3.1500%,2.70%,Baa1,3/14/2021,102.56,103.74
USD,Huntington Bancshares Inc.,4.0000%,0.92%,Baa1,5/15/2025,112.92,113.49
USD,Huntington Bancshares Inc.,5.6250%,3.64%,,,116.36,119.12
USD,Huntington Bancshares Inc.,4.4500%,4.12%,,,-,-
USD,Huntington National Bank,2.5000%,-,A3,8/7/2022,103.38,103.58
USD,Huntington National Bank,3.2500%,1.22%,A3,5/14/2021,100.56,100.97
USD,Huntington National Bank,3.5500%,0.48%,A3,10/6/2023,106.98,109.52
USD,Huntsman International LLC,4.5000%,2.49%,Baa3,5/1/2029,105.11,105.36
USD,Hyatt Hotels Corp.,5.3750%,3.00%,Baa3,8/15/2021,104.80,-
USD,Hyatt Hotels Corp.,3.3750%,1.73%,Baa3,7/15/2023,103.26,105.72
USD,Hyatt Hotels Corp.,4.8500%,2.58%,Baa3,3/15/2026,110.79,111.54
USD,Hyatt Hotels Corp.,4.3750%,3.01%,Baa3,9/15/2028,109.59,110.66
USD,Hyatt Hotels Corp.,5.3750%,2.46%,Baa3,4/23/2025,112.17,113.25
USD,Hyatt Hotels Corp.,5.7500%,3.10%,Baa3,4/23/2030,120.73,122.46
USD,Hyundai Capital America,1.1740%,0.90%,Baa1,7/8/2021,100.13,100.48
USD,Hyundai Capital America,4.1250%,-,Baa1,6/8/2023,98.69,99.36
USD,Hyundai Capital America,1.2500%,-,Baa1,9/18/2023,99.72,100.13
USD,Hyundai Capital America,3.0000%,0.79%,,3/18/2021,-,-
USD,Hyundai Capital America,2.4500%,0.79%,,6/15/2021,100.13,101.18
USD,Hyundai Capital America,2.7500%,1.57%,,9/27/2026,106.06,107.77
USD,Hyundai Capital America,3.1000%,0.82%,,4/5/2022,102.48,103.05
USD,Hyundai Capital America,3.2500%,0.89%,,9/20/2022,103.41,104.54
USD,Hyundai Capital America,3.4500%,0.83%,,3/12/2021,-,-
USD,Hyundai Capital America,1.0395%,0.86%,,3/12/2021,100.01,100.06
USD,Hyundai Capital America,3.7500%,0.77%,,7/8/2021,100.79,101.88
USD,Hyundai Capital America,1.1740%,0.90%,,7/8/2021,100.13,100.26
USD,Hyundai Capital America,4.1250%,0.90%,,6/8/2023,106.94,108.35
USD,Hyundai Capital America,3.9500%,0.81%,,2/1/2022,-,-
USD,Hyundai Capital America,4.3000%,1.03%,,2/1/2024,109.16,110.65
USD,Hyundai Capital America,3.0000%,0.80%,,6/20/2022,102.53,103.70
USD,Hyundai Capital America,3.4000%,1.10%,,6/20/2024,107.16,108.73
USD,Hyundai Capital America,2.8500%,0.85%,,11/1/2022,102.96,104.23
USD,Hyundai Capital America,3.5000%,1.61%,,11/2/2026,109.83,111.53
USD,Hyundai Capital America,2.3750%,0.87%,,2/10/2023,102.49,103.68
USD,Hyundai Capital America,2.6500%,1.32%,,2/10/2025,104.68,106.08
USD,Hyundai Capital America,3.0000%,1.72%,,2/10/2027,107.27,108.34
USD,Hyundai Capital America,5.7500%,0.91%,,4/6/2023,109.88,111.28
USD,Hyundai Capital America,5.8750%,1.51%,,4/7/2025,117.08,119.13
USD,Hyundai Capital America,6.3750%,2.47%,,4/8/2030,131.35,133.34
USD,Hyundai Capital America,1.2500%,0.88%,,9/18/2023,99.72,100.13
USD,Hyundai Capital America,1.8000%,1.35%,,10/15/2025,102.01,102.52
USD,Hyundai Capital America,2.3750%,1.67%,,10/15/2027,104.39,105.35
USD,Hyundai Capital America,1.1500%,1.01%,,11/10/2022,99.61,101.81
USD,Hyundai Capital America,0.8000%,0.92%,,1/8/2024,99.48,100.04
USD,Hyundai Capital America,1.3000%,1.32%,,1/8/2026,99.93,100.27
USD,Hyundai Capital America,1.8000%,1.87%,,1/10/2028,99.42,99.82
USD,IAA Inc.,5.5000%,5.04%,,6/15/2027,-,-
USD,IBM Credit LLC,1.8000%,-,WR,1/20/2021,99.74,99.87
USD,IBM Credit LLC,2.2000%,0.36%,A2,9/8/2022,102.95,103.14
USD,IBM Credit LLC,0.4784%,-,WR,1/20/2021,-,-
USD,IBM Credit LLC,0.3848%,-,A2,2/5/2021,-,-
USD,IBM Credit LLC,2.6500%,-,A2,2/5/2021,100.86,-
USD,IBM Credit LLC,3.0000%,0.39%,A2,2/6/2023,105.32,105.58
USD,IBM Credit LLC,3.6000%,0.30%,A2,11/30/2021,103.22,103.44
USD,IHC Health Services Inc.,4.1310%,3.30%,,5/15/2048,-,-
USD,IQVIA Inc.,5.0000%,4.23%,,10/15/2026,-,-
USD,ITC Holdings Corp.,3.6500%,1.20%,Baa2,6/15/2024,-,103.83
USD,ITC Holdings Corp.,3.2500%,1.30%,Baa2,6/30/2026,-,-
USD,ITC Holdings Corp.,2.7000%,-,Baa2,11/15/2022,101.50,101.76
USD,ITC Holdings Corp.,3.3500%,-,,11/15/2027,104.70,105.33
USD,Icahn Enterprises L.P./Icahn Enterprises Finance Corp.,6.2500%,6.36%,Ba3,2/1/2022,99.39,100.39
USD,Icahn Enterprises L.P./Icahn Enterprises Finance Corp.,6.7500%,5.87%,Ba3,2/1/2024,-,-
USD,Icahn Enterprises L.P./Icahn Enterprises Finance Corp.,6.2500%,4.97%,Ba3,5/15/2026,104.95,107.03
USD,Icahn Enterprises L.P./Icahn Enterprises Finance Corp.,6.3750%,6.44%,,12/15/2025,-,-
USD,Idaho Power Co.,6.3000%,-,A1,6/15/2037,137.97,-
USD,Idaho Power Co.,6.2500%,-,A1,10/15/2037,112.39,-
USD,Illinois Power Generating Co.,7.9500%,9.10%,WR,6/1/2032,31.00,-
USD,Illinois Tool Works Inc.,3.9000%,-,A2,9/1/2042,-,106.21
USD,Illinois Tool Works Inc.,3.5000%,-,A2,3/1/2024,105.86,106.12
USD,Illinois Tool Works Inc.,2.6500%,0.92%,A2,11/15/2026,102.76,103.32
USD,Illumina Inc.,-,-,,8/15/2023,-,-
USD,Indiana Bell Telephone Co. Inc.,7.3000%,-,WR,8/15/2026,119.00,-
USD,Indiana Michigan Power Co.,6.0500%,-,A3,3/15/2037,116.00,-
USD,Indiana Michigan Power Co.,4.5500%,2.95%,A3,3/15/2046,100.00,-
USD,Indiana Michigan Power Co.,3.8500%,1.54%,A3,5/15/2028,-,-
USD,Indiana Michigan Power Co.,4.2500%,3.00%,A3,8/15/2048,-,-
USD,Indigo Natural Resources LLC,6.8750%,6.73%,,2/15/2026,-,-
USD,Infinera Corp.,2.1250%,-,,9/1/2024,-,-
USD,Ingersoll-Rand Global Holding Co. Ltd.,5.7500%,-,Baa2,6/15/2043,-,119.47
USD,Ingersoll-Rand Global Holding Co. Ltd.,4.2500%,-,Baa2,6/15/2023,106.27,106.50
USD,Ingersoll-Rand Global Holding Co. Ltd.,2.9000%,-,Baa2,2/21/2021,-,-
USD,Ingersoll-Rand Global Holding Co. Ltd.,4.3000%,2.96%,Baa2,2/21/2048,-,102.84
USD,Ingersoll-Rand Global Holding Co. Ltd.,3.7500%,1.61%,Baa2,8/21/2028,-,-
USD,Ingevity Corp.,4.5000%,4.83%,,2/1/2026,-,-
USD,Ingram Micro Inc.,5.0000%,-,Ba1,8/10/2022,101.50,-
USD,Ingram Micro Inc.,4.9500%,-,Ba1,12/15/2024,98.50,99.50
USD,Ingredion Inc.,3.2000%,1.24%,Baa1,10/1/2026,99.43,100.01
USD,Insulet Corporation,1.3750%,-,,11/15/2024,-,-
USD,Integrys Energy Group Inc.,5.5500%,-,A2,12/1/2036,98.37,-
USD,Intel Corp.,3.3000%,0.28%,A1,10/1/2021,102.01,102.18
USD,Intel Corp.,4.8000%,2.77%,A1,10/1/2041,112.70,114.43
USD,Intel Corp.,2.7000%,0.31%,A1,12/15/2022,97.12,97.62
USD,Intel Corp.,4.0000%,2.00%,A1,12/15/2032,121.12,122.66
USD,Intel Corp.,4.2500%,2.83%,A1,12/15/2042,-,-
USD,Intel Corp.,3.1000%,0.31%,A1,7/29/2022,103.69,104.86
USD,Intel Corp.,3.7000%,0.91%,A1,7/29/2025,99.55,100.13
USD,Intel Corp.,4.9000%,2.97%,A1,7/29/2045,117.77,119.72
USD,Intel Corp.,2.6000%,0.94%,A1,5/19/2026,92.30,92.93
USD,Intel Corp.,4.1000%,2.86%,A1,5/19/2046,-,104.93
USD,Intel Corp.,1.7000%,0.67%,A1,5/19/2021,99.81,100.84
USD,Intel Corp.,3.1500%,1.21%,A1,5/11/2027,111.28,112.75
USD,Intel Corp.,4.1000%,2.91%,A1,5/11/2047,102.50,104.30
USD,Intel Corp.,2.3500%,0.46%,A1,5/11/2022,96.67,-
USD,Intel Corp.,0.5636%,0.30%,A1,5/11/2022,99.83,101.00
USD,Intel Corp.,2.8750%,0.64%,A1,5/11/2024,96.22,96.77
USD,Intel Corp.,2.7000%,0.69%,A1,6/17/2024,-,-
USD,Intel Corp.,3.7340%,2.86%,A1,12/8/2047,-,-
USD,Intel Corp.,2.4500%,1.61%,A1,11/15/2029,106.32,108.15
USD,Intel Corp.,3.2500%,2.83%,A1,11/15/2049,107.57,109.83
USD,Intel Corp.,3.1000%,2.94%,A1,2/15/2060,103.27,105.22
USD,Intel Corp.,4.6000%,2.72%,A1,3/25/2040,127.04,133.63
USD,Intel Corp.,4.7500%,2.98%,A1,3/25/2050,132.50,138.90
USD,Intel Corp.,4.9500%,3.07%,A1,3/25/2060,142.15,145.18
USD,Intel Corp.,3.4000%,1.05%,A1,3/25/2025,109.02,111.33
USD,Intel Corp.,3.7500%,1.21%,A1,3/25/2027,114.49,115.96
USD,Intel Corp.,3.9000%,1.71%,A1,3/25/2030,117.78,119.54
USD,Intercontinental Exchange Inc.,3.7500%,1.03%,A3,12/1/2025,112.30,113.68
USD,Intercontinental Exchange Inc.,3.4500%,0.57%,A3,9/21/2023,-,-
USD,Intercontinental Exchange Inc.,4.2500%,2.99%,A3,9/21/2048,-,-
USD,Intercontinental Exchange Inc.,3.7500%,1.60%,A3,9/21/2028,109.28,109.48
USD,Intercontinental Exchange Inc.,0.7000%,0.42%,A3,6/15/2023,100.16,101.40
USD,Intercontinental Exchange Inc.,1.8500%,2.02%,A3,9/15/2032,97.44,99.28
USD,Intercontinental Exchange Inc.,2.6500%,2.73%,A3,9/15/2040,97.94,100.35
USD,Intercontinental Exchange Inc.,3.0000%,2.92%,A3,9/15/2060,-,-
USD,Intercontinental Exchange Inc.,0.8665%,0.76%,A3,6/15/2023,99.74,100.96
USD,IntercontinentalExchange Group Inc.,4.0000%,0.48%,A3,10/15/2023,108.94,110.19
USD,International Business Machines Corp.,7.0000%,0.98%,A2,10/30/2025,-,125.83
USD,International Business Machines Corp.,6.2200%,1.28%,A2,8/1/2027,-,-
USD,International Business Machines Corp.,6.5000%,1.74%,A2,1/15/2028,-,-
USD,International Business Machines Corp.,5.8750%,2.25%,A2,11/29/2032,-,126.11
USD,International Business Machines Corp.,8.0000%,-,A2,10/15/2038,141.44,-
USD,International Business Machines Corp.,5.6000%,2.67%,A2,11/30/2039,-,120.25
USD,International Business Machines Corp.,4.0000%,2.78%,A2,6/20/2042,118.67,121.41
USD,International Business Machines Corp.,1.8750%,0.38%,A2,8/1/2022,102.26,102.45
USD,International Business Machines Corp.,3.3750%,0.44%,A2,8/1/2023,107.49,107.81
USD,International Business Machines Corp.,3.6250%,0.51%,A2,2/12/2024,109.31,109.62
USD,International Business Machines Corp.,0.8285%,0.92%,A2,11/8/2021,-,-
USD,International Business Machines Corp.,2.8750%,0.39%,A2,11/9/2022,104.44,104.66
USD,International Business Machines Corp.,3.4500%,0.97%,A2,2/19/2026,112.24,112.85
USD,International Business Machines Corp.,4.7000%,3.01%,A2,2/19/2046,114.03,115.88
USD,International Business Machines Corp.,2.8500%,0.26%,A2,5/13/2022,102.80,103.84
USD,International Business Machines Corp.,3.0000%,0.59%,A2,5/15/2024,108.07,108.43
USD,International Business Machines Corp.,3.3000%,1.01%,A2,5/15/2026,111.24,112.56
USD,International Business Machines Corp.,3.5000%,1.73%,A2,5/15/2029,113.00,114.74
USD,International Business Machines Corp.,4.1500%,2.63%,A2,5/15/2039,-,-
USD,International Business Machines Corp.,4.2500%,2.98%,A2,5/15/2049,-,-
USD,International Business Machines Corp.,0.6206%,0.30%,A2,5/13/2021,99.59,100.88
USD,International Business Machines Corp.,1.7000%,1.22%,A2,5/15/2027,102.27,103.62
USD,International Business Machines Corp.,1.9500%,1.77%,A2,5/15/2030,100.86,102.22
USD,International Business Machines Corp.,2.8500%,2.59%,A2,5/15/2040,103.14,105.16
USD,International Business Machines Corp.,2.9500%,2.89%,A2,5/15/2050,100.33,103.05
USD,International Flavors & Fragrances Inc.,3.2000%,1.03%,Baa3,5/1/2023,102.65,-
USD,International Flavors & Fragrances Inc.,4.4500%,2.01%,Baa3,9/26/2028,-,-
USD,International Flavors & Fragrances Inc.,5.0000%,3.27%,Baa3,9/26/2048,-,-
USD,International Lease Finance Corp.,8.6250%,-,Baa3,1/15/2022,120.00,-
USD,International Lease Finance Corp.,5.8750%,-,Baa3,8/15/2022,109.35,109.56
USD,International Lease Finance Corp.,4.6250%,25.31%,Baa3,4/15/2021,103.00,-
USD,International Paper Co.,6.8750%,-,Baa2,11/1/2023,-,115.00
USD,International Paper Co.,8.7000%,3.45%,Baa2,6/15/2038,115.25,-
USD,International Paper Co.,7.3000%,3.22%,Baa2,11/15/2039,-,140.04
USD,International Paper Co.,6.0000%,3.13%,Baa2,11/15/2041,-,115.00
USD,International Paper Co.,4.8000%,3.07%,Baa2,6/15/2044,96.00,-
USD,International Paper Co.,3.8000%,1.07%,Baa2,1/15/2026,106.38,106.51
